string,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816,1817,1818,1819,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009
hyper_PRT -_PRT critiques_NOUN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,4,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,4,0,1,0,1,0,1,0,0,0,0,1,1,0,1,3,0,1,0,0,1,1,1,2,0,5,0,0,0,0,3,1,1,6,2,9,4,5,0,6,1,1,1,3,4,2,2,1,0
hyper_PRT -_PRT croissance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,1,3,0,0,0,0,1,5,2,0,1,2,3,0,5,5,0,3
hyper_PRT -_PRT croissance_NOUN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,1,3,0,0,0,0,1,5,2,0,1,2,3,0,5,5,0,3
hyper_PRT -_PRT dorien,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8,0,14,3,9,0,5,6,24,17,0,0,0,4,0,11,4,4,0,0,0,0,2,0,0,1,0,1,0,4,0,0,0,0,1,3,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0
hyper_PRT -_PRT dorien_NOUN,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,8,0,14,3,9,0,5,6,23,17,0,0,0,4,0,9,4,4,0,0,0,0,2,0,0,1,0,1,0,4,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0
hyper_PRT -_PRT développement,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,3,0,1,0,0,0,0,0,2,0,3,0,0,0,1,1,2,5,2,1,0,1,0,2,4,1,1,1,5,5,1,6,12,0,3,5,5,10,7,6,4,8,9,3,4,0,11,2,5,5,8,1,8,7,8,6,1,2,3,2,4,9,2,4,3,4,0,4,6,2,4
hyper_PRT -_PRT développement_NOUN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,3,0,1,0,0,0,0,0,2,0,3,0,0,0,1,1,2,5,2,1,0,1,0,2,4,1,1,1,5,5,1,6,12,0,3,5,5,10,7,6,4,8,9,3,4,0,11,2,5,5,8,1,8,7,8,6,1,2,3,2,4,9,2,4,3,4,0,4,6,2,4
hyper_PRT -_PRT développé,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,2,0,0,0,6,1,3,2,0,4,0,0,0,3,2,5,0,2,1,1,2,1,1,0,5,1,2,1,0,0,3,3,4,1,2,6,3,4,0,2,0,3,1,2,1
hyper_PRT -_PRT développé_ADJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,2,0,0,0,4,1,1,2,0,4,0,0,0,2,2,5,0,2,1,1,2,1,1,0,4,0,2,1,0,0,2,0,1,1,1,5,1,0,0,2,0,3,1,2,1
hyper_PRT -_PRT développée,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,2,0,0,2,0,0,2,1,2,5,4,2,2,1,1,0,0,4,2,1,3,1,1,1,2,3,0,3,3,1,1,0,1,0,0,2,0
hyper_PRT -_PRT développée_VERB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,2,0,0,1,0,2,5,3,1,0,1,1,0,0,4,0,0,3,1,1,1,0,3,0,3,2,1,1,0,1,0,0,2,0
hyper_PRT -_PRT développés,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,4,1,2,0,0,1,0,1,1,1,0,2,0,0,3,1,0,1,2,0,0,1,0,4,0,0,1,3,0,0,0,1,2,0,1,1,0,0,1,0,1,0,0,3,1
hyper_PRT -_PRT empirique,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,2,7,8,2,0,0,17,0,1,0,1,1,4,5,0,4,1,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,5,1,0,1,0,0,2,0,0,2,0,0,0
hyper_PRT -_PRT empirique_NOUN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,4,3,0,0,0,9,0,1,0,1,1,3,3,0,4,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,1,1,0,1,0,0,2,0,0,2,0,0,0
hyper_PRT -_PRT empirisme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,16,37,20,34,21,15,18,7,13,18,42,30,11,18,24,17,35,11,14,2,11,17,12,14,3,14,5,4,4,2,6,1,1,1,1,3,11,6,14,6,6,3,0,4,3,29,3,12,23,1,0,5,1,5,12,0,4,3
hyper_PRT -_PRT empirisme_NOUN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,16,37,20,34,18,14,18,7,13,18,42,30,11,18,24,17,35,11,14,2,11,17,12,14,3,14,5,4,4,2,6,1,1,1,1,3,11,6,14,6,6,3,0,4,3,29,3,12,23,1,0,5,1,5,12,0,4,3
hyper_PRT -_PRT endémique,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,2,0,0,0,0,2,0,0,2,0,0,1,0,0,1,1,14,3,0,1,1,7,1,0,1,1,5,3,1,0,0,0,0,0,1,0,3,1,0,1,0,5,0,4,1,0,2,2,1
hyper_PRT -_PRT endémique_ADJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,12,3,0,1,1,7,1,0,1,1,4,3,1,0,0,0,0,0,0,0,3,1,0,1,0,5,0,4,1,0,2,2,1
hyper_PRT -_PRT espace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,1,0,1,0,0,1,5,3,5,2,0,13,0,1,2,2,9,2,5,0,0,2,0,4,0,4,7,0,0,1,5,8,3,3,52,7,2,11,5,13,18,3,2,13,9,9,7,2,4,5,3,0,10,4,9,5,15,1,11,5,5,8,13,19,8,6,5,14,6,14,13,11,8,4,9,14,8,10,7,4,10,5,10,5
hyper_PRT -_PRT espace_NOUN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,1,0,1,0,0,1,5,3,5,2,0,13,0,1,2,2,9,2,5,0,0,2,0,4,0,4,7,0,0,1,5,8,3,3,52,7,2,11,5,13,18,3,2,13,9,9,7,2,4,5,3,0,10,4,9,5,15,1,11,5,5,8,13,19,8,6,5,14,6,14,13,11,8,4,9,14,8,10,7,4,10,5,10,5
hyper_PRT -_PRT espaces,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,2,0,4,0,0,2,0,0,0,1,0,3,1,2,1,1,1,0,5,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,2,3,0,0,0,2,0,3,0,3,0,1,0,0,0,0,1,0,2,2,0,0,0,0,2,0,2,1
hyper_PRT -_PRT espaces_NOUN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,2,0,4,0,0,2,0,0,0,1,0,3,1,2,1,1,1,0,5,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,2,3,0,0,0,2,0,3,0,3,0,1,0,0,0,0,1,0,2,2,0,0,0,0,2,0,2,1
hyper_PRT -_PRT et,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,2,1,2,1,3,7,4,4,5,9,4,1,2,8,0,7,4,0,6,3,2,0,0,0,2,4,2,8,7,7,6,11,5,3,18,11,8,4,11,12,12,7,11,5,17,6,1,5,0,2,1,12,2,3,4,3,6,5,4,3,15,7,6,5,9,5,4,5,7,21,11,4,5,12,12,2,9,3,5,17,1,0,1,9,4,1,1,8,5,3,1,7,1,8,5,5,3,3,5,7,13,4,8,15,6,13,11,12,17,9,12,16,16,11,15
hyper_PRT -_PRT et_CONJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,2,1,2,1,3,7,4,4,5,9,4,1,2,8,0,7,4,0,6,3,2,0,0,0,2,4,2,8,7,7,6,11,5,3,18,11,8,4,11,12,12,7,11,5,17,6,1,5,0,2,1,12,2,3,4,3,6,5,4,3,15,7,6,5,9,5,4,5,7,21,11,4,5,12,12,2,9,3,5,17,1,0,1,9,4,1,1,8,5,3,1,7,1,8,5,5,3,3,5,7,13,4,8,15,6,13,11,12,17,9,12,16,16,11,15
hyper_PRT -_PRT excitabilité,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,2,0,0,0,0,0,0,2,3,4,1,11,3,0,0,0,0,0,0,2,0,2,1,0,2,3,0,4,4,5,3,4,2,5,6,3,2,1,3,0,2,1,3,2,5,11,5,6,5,0,0,0,0,1,1,2,0,1,4,5,8,4,4,8,1,8,8,6,6,6,1,4,1,3,10,11,3,3,2,2,2,6,3,1,12,0,2,0,0,2,1,1,1,1,4,1,2,3,0,0,3,1,2,1,0,2,2,4,2,2,4,2,9,0,4,1,0
hyper_PRT -_PRT excitabilité_NOUN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,2,2,4,1,11,3,0,0,0,0,0,0,2,0,1,0,0,2,0,0,4,4,5,2,3,1,1,5,3,2,1,3,0,2,1,2,2,5,11,5,6,5,0,0,0,0,1,1,2,0,1,4,5,6,3,3,8,1,8,7,4,6,3,1,4,1,3,10,11,3,1,2,2,2,6,3,0,12,0,2,0,0,1,0,0,0,1,3,1,1,3,0,0,2,1,1,1,0,1,2,4,2,2,3,1,8,0,4,1,0
hyper_PRT -_PRT excitabilité_PRT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,2,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0
hyper_PRT -_PRT excitation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,3,0,1,0,1,0,1,0,4,0,0,1,1,0,0,0,1,0,1,1,0,0,5,1,0,0,0,0,0,1,1,0,3,0,1,0,0,1,0,0,2,2,1,2,1,0,0,0,0,2,0,1,0,0,0,0,1,1,0,0,0,1,0,2,0,0,3,1,0,1,2,1,1,2,4,1,1,0,0,1,2,0
hyper_PRT -_PRT excitation_NOUN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,3,0,1,0,1,0,1,0,4,0,0,1,1,0,0,0,1,0,1,1,0,0,5,1,0,0,0,0,0,1,1,0,3,0,1,0,0,1,0,0,2,2,1,2,1,0,0,0,0,2,0,1,0,0,0,0,1,1,0,0,0,1,0,2,0,0,3,1,0,1,2,1,1,2,4,1,1,0,0,1,2,0
hyper_PRT -_PRT extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,3,1,1,0,0,1,1,0,0,0,0,2,0,0,0,1,1,0,2,1,1,0,7,1,2,0,3,11,0,3,6,3,2,4,6,3,1,3,0,0,0,0,0,1,0,3,3,0,8,2,1,1,9,0,2,1,7,2,16,5,5,7,4,7,5,14,3,5,7,15,10,6,1,2,6,6,4,4,0,1,3,0,4,1,0,1,11,2,1,7,6,0,1,11,1,3,7,20,8,8,25,10,8,20,20,9,29,15
